ItemIndex,PosX,PosY,Rotation
471,217,215,1
471,217,221,1
471,217,227,1
471,217,151,1
471,217,157,1
471,217,163,1
471,161,215,1
471,161,221,1
471,161,227,1
471,161,151,1
471,161,157,1
471,161,163,1
472,2603,1717,1
472,2603,1733,1
471,2624,1739,1
471,2624,1731,1
471,2624,1725,1
471,2624,1719,1
471,2624,1711,1
458,2075,2015,2
459,2143,1985,2
461,2081,1961,2
464,2504,2145,1
468,2528,2134,2
462,2487,2129,1
463,2518,2106,2
757,2240,1270,0
758,2248,1246,2
759,2262,1224,1
760,2279,1209,2
761,2265,1174,1
758,2230,1246,2
759,2216,1224,1
760,2199,1209,2
761,2213,1174,1
773,1129,1707,1
773,1116,1707,1
773,1094,1690,1
800,1075,1711,1
746,1129,1717,1
746,1129,1713,1
746,1129,1702,1
746,1129,1698,1
3145,2131,2115,1
3145,2493,1718,1
3145,2454,1996,3
3145,1060,1717,1
